name,name_first,name_middle,name_last,nickname,name_prefix,name_suffix,image,party,office,title,state,status,district,ethnicity,race,gender,date_of_birth,date_of_death,education,occupation,bio,email_official,email_other,email_campaign,website_official,website_personal,website_campaign,twitter_official,twitter_personal,twitter_campaign,youtube_official,youtube_personal,youtube_campaign,instagram_official,instagram_personal,instagram_campaign,facebook_official,facebook_personal,facebook_campaign,linkedin,rumble,gab,rss,address_campaign,address_capitol,address_district,phone_campaign,phone_capitol,phone_district,fax_capitol,fax_district,contact_form_url,date_assumed_office,appointed_by,appointed_date,confirmed_date,term_end_date,congress_year,thomas ID,lis_id,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id,google_entity_id,Ballotpedia URL,propublica URL,ballotpedia Office ID,govpackpub_id,govpack_id,fec_id,usio_id,opensecrets_id,district_ocd_id,openstates_id,committee_id
Odell Patterson,Odell,,Patterson,,,,,Independent,U.S. House New York District 13,U.S. Representative,NY,Challenger,New York Congressional District 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372814,,,,,https://ballotpedia.org/Odell_Patterson,,10228,,,,,,ocd-division/country:us/state:ny/cd:13,,
Alexandria Ocasio-Cortez,Alexandria,,Ocasio-Cortez,,,,,"Democratic Party, Working Families Party",U.S. House New York District 14,U.S. Representative,NY,Incumbent,New York Congressional District 14,,,Female,1989-10-13,,,,,,,,https://ocasio-cortez.house.gov,,,https://www.twitter.com/RepAOC,,,,,,,,,,,,,,,,,216 Cannon House Office Building,,,202-225-3965,,,,,,,,,,,,,,412804,180416,288009,,,,/g/11f6y3nqg6,https://ballotpedia.org/Alexandria_Ocasio-Cortez,https://api.propublica.org/congress/v1/members/O000172.json,27184,,,H8NY15148,,,ocd-division/country:us/state:ny/cd:14,,
Desi Cuellar,Desi,,Cuellar,,,,,Conservative Party,U.S. House New York District 14,U.S. Representative,NY,Challenger,New York Congressional District 14,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339130,,,,,https://ballotpedia.org/Desi_Cuellar,,27184,,,,,,ocd-division/country:us/state:ny/cd:14,,
Jonathan Howe,Jonathan,,Howe,,,,,Libertarian Party,U.S. House New York District 14,U.S. Representative,NY,Challenger,New York Congressional District 14,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341412,,,,,https://ballotpedia.org/Jonathan_Howe,,27184,,,,,,ocd-division/country:us/state:ny/cd:14,,
Tina Forte,Tina,,Forte,,,,,Republican Party,U.S. House New York District 14,U.S. Representative,NY,Challenger,New York Congressional District 14,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341868,,,,,https://ballotpedia.org/Tina_Forte,,27184,,,,,,ocd-division/country:us/state:ny/cd:14,,
Hasime Zherka,Hasime,,Zherka,,,,,Independent,U.S. House New York District 14,U.S. Representative,NY,Challenger,New York Congressional District 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353210,,,,,https://ballotpedia.org/Hasime_Zherka,,27184,,,,,,ocd-division/country:us/state:ny/cd:14,,
Ritchie Torres,Ritchie,,Torres,,,,,Democratic Party,U.S. House New York District 15,U.S. Representative,NY,Incumbent,New York Congressional District 15,,,Male,1988-03-12,,,,,,,,https://ritchietorres.house.gov,,,https://www.twitter.com/RepRitchie,,,,,,,,,,,,,,,,,317 Cannon House Office Building,,,202-225-4361,,,,,,,,,,,,,,456838,,47021,,,,/m/0x11h9s,https://ballotpedia.org/Ritchie_Torres,https://api.propublica.org/congress/v1/members/T000486.json,11024,,,H0NY15160,,,ocd-division/country:us/state:ny/cd:15,,
Stylo A. Sapaskis,Stylo,A.,Sapaskis,,,,,Republican Party,U.S. House New York District 15,U.S. Representative,NY,Challenger,New York Congressional District 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369385,,,,,https://ballotpedia.org/Stylo_A._Sapaskis,,11024,,,,,,ocd-division/country:us/state:ny/cd:15,,
Jamaal Bowman,Jamaal,,Bowman,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/Jamaal_Bowman_117th_U.S_Congress.jpg/800px-Jamaal_Bowman_117th_U.S_Congress.jpg,"Democratic Party, Working Families Party",U.S. House New York District 16,U.S. Representative,NY,Incumbent,New York Congressional District 16,,,Male,1976-04-01,,,,,,,us@bowmanforcongress.com,https://bowman.house.gov,,https://bowmanforcongress.com/,https://www.twitter.com/RepBowman,,https://www.twitter.com/JamaalBowmanNY,,,https://www.youtube.com/channel/UCxO8HmLMTNWVdkSOYuow3jw,https://www.instagram.com/congressmanbowman/,,https://www.instagram.com/jamaalbowmanny/,https://www.facebook.com/CongressmanBowman,,https://www.facebook.com/JamaalBowmanNY,,,,,"81 Pondfield Rd, Suite D 351 Bronxville, NY, 10708",1605 Longworth House Office Building,,,202-225-2464,,,,,,,,,,,,,,456839,,314568,,,https://en.wikipedia.org/wiki/Jamaal_Bowman,/g/11fsgvc0xx,https://ballotpedia.org/Jamaal_Bowman,https://api.propublica.org/congress/v1/members/B001223.json,11025,,,H0NY16143,,,ocd-division/country:us/state:ny/cd:16,,
John Ciampoli,John,,Ciampoli,,,,,Republican Party,U.S. House New York District 16,U.S. Representative,NY,Challenger,New York Congressional District 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374254,,,,,https://ballotpedia.org/John_Ciampoli,,11025,,,,,,ocd-division/country:us/state:ny/cd:16,,
Miriam Levitt Flisser,Miriam,Levitt,Flisser,,,,,Republican Party,U.S. House New York District 16,U.S. Representative,NY,Challenger,New York Congressional District 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375879,,,,,https://ballotpedia.org/Miriam_Levitt_Flisser,,11025,,,,,,ocd-division/country:us/state:ny/cd:16,,
Sean Maloney,Sean,Patrick,Maloney,,,,https://pbs.twimg.com/profile_images/866767510741364736/3GbUp9SZ_400x400.jpg,"Democratic Party, Working Families Party",U.S. House New York District 17,U.S. Representative,NY,Incumbent,New York Congressional District 17,,,Male,1966-07-30,,,,,,,info@seanmaloney.com,https://seanmaloney.house.gov,,,https://www.twitter.com/RepSeanMaloney,,https://www.twitter.com/spmaloney,,,,https://www.instagram.com/repseanpatrickmaloney/,,https://www.instagram.com/ny18spm/,https://www.facebook.com/repseanmaloney,,https://www.facebook.com/MaloneyforNY,,,,https://seanmaloney.house.gov/rss.xml,,464 Cannon House Office Building,,(845) 402-6271,202-225-5441,,,,,,,,,,,,,79760,412562,139760,50811,,21344,https://en.wikipedia.org/wiki/Sean_Patrick_Maloney,/m/0b697g,https://ballotpedia.org/Sean_Maloney,https://api.propublica.org/congress/v1/members/M001185.json,11214,,,H2NY22139,,,ocd-division/country:us/state:ny/cd:17,,
Michael Lawler,Michael,V.,Lawler,,,,,"Republican Party, Conservative Party",U.S. House New York District 17,U.S. Representative,NY,Challenger,New York Congressional District 17,,,Male,,,,,,,,mike@lawlerforcongress.com,,,https://www.lawlerforcongress.com/,,,https://www.twitter.com/lawler4ny,,,,,,https://www.instagram.com/lawler4ny/,,,https://www.facebook.com/lawler4ny,,,,,"PO Box 87 South Salem, NY 10590",,,(845) 213-3253,,,,,,,,,,,,,,,,,328102,,,https://en.wikipedia.org/wiki/Michael_Lawler,,https://ballotpedia.org/Michael_Lawler_(New_York),,11214,,,,,,ocd-division/country:us/state:ny/cd:17,,
Colin Schmitt,Colin,,Schmitt,,,,https://assembly.state.ny.us/write/upload/member_files/099/headshot/099.jpg,"Republican Party, Conservative Party",U.S. House New York District 18,U.S. Representative,NY,Challenger,New York Congressional District 18,,,Male,,,,,,schmittc@nyassembly.gov,,,,,,,,https://www.twitter.com/colinschmitt,,,,,,,,,,,,,,,,"6 Depot St.,; Suite 103; Washingtonville, NY 10992",,,845-469-6929,,845-497-0286,,,,,,,,,,,,,10019,,,,,https://ballotpedia.org/Colin_J._Schmitt,,6878,,,,,,ocd-division/country:us/state:ny/cd:18,ocd-person/fbec970d-aa83-4eed-b315-13363aa8b707,
Pat Ryan,Pat,,Ryan,,,,https://pbs.twimg.com/profile_images/997132349249900545/KY40AV54_400x400.jpg,"Democratic Party, Working Families Party",U.S. House New York District 18,U.S. Representative,NY,Challenger,New York Congressional District 18,,,Male,,,,,,,,info@ryanforulster.com,,,https://www.patryanforcongress.com/,,,https://www.twitter.com/PatRyanUC,,,,,,,,https://www.facebook.com/pkryan,https://www.facebook.com/PatRyanUC,,,,,,,,(845) 481-0833,,,,,,,,,,,,,,,,,288047,,,,,https://ballotpedia.org/Pat_Ryan_(New_York),,6878,,,,,,ocd-division/country:us/state:ny/cd:18,,
Marcus Molinaro,Marcus,,Molinaro,,,,,"Republican Party, Conservative Party",U.S. House New York District 19,U.S. Representative,NY,Challenger,New York Congressional District 19,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36296,,,,,https://ballotpedia.org/Marcus_Molinaro,,3174,,,,,,ocd-division/country:us/state:ny/cd:19,,
Josh Riley,Josh,,Riley,,,,https://pbs.twimg.com/profile_images/1458016574749749252/SYKHrLBp_400x400.jpg,"Democratic Party, Working Families Party",U.S. House New York District 19,U.S. Representative,NY,Challenger,New York Congressional District 19,,,Male,,,,,,,,info@joshrileyforcongress.com,,,https://joshrileyforcongress.com/home/,,,https://www.twitter.com/JoshuaUE99,,,,,,https://www.instagram.com/joshrileyny/,,,https://www.facebook.com/JoshRileyNY,,,,,"PO Box 6806 Ithaca, NY 14851",,,,,,,,,,,,,,,,,,,,342112,,,,,https://ballotpedia.org/Josh_Riley,,3174,,,,,,ocd-division/country:us/state:ny/cd:19,,
Andrew Garbarino,Andrew,R.,Garbarino,,,,https://garbarino.house.gov/sites/evo-subsites/garbarino.house.gov/files/evo-media-image/Official-Photo-Rep-Andrew-Garbarino.jpg,"Republican Party, Conservative Party",U.S. House New York District 2,U.S. Representative,NY,Incumbent,New York Congressional District 2,,,Male,1984-09-27,,,,,,,info@garbarinoforny.com,https://garbarino.house.gov,,https://garbarinoforny.com/,https://www.twitter.com/RepGarbarino,,https://www.twitter.com/GarbarinoforNY,,,https://www.youtube.com/channel/UCJrGd8qJE_pNc0s0EYb1AFQ,https://www.instagram.com/repandrewgarbarino/,,https://www.instagram.com/garbarinoforcongress/,https://www.facebook.com/RepAndrewGarbarino/,,https://www.facebook.com/GarbarinoforNY/,,,,,"P.O. Box 101 Bayport NY, 11705",1516 Longworth House Office Building,,,202-225-7896,,,,,,,,,,,,,,456836,,1646,,,https://en.wikipedia.org/wiki/Andrew_Garbarino,/g/11bw8f4j8q,https://ballotpedia.org/Andrew_Garbarino,https://api.propublica.org/congress/v1/members/G000597.json,6710,,,H0NY02234,,,ocd-division/country:us/state:ny/cd:2,,
Jackie Gordon,Jackie,,Gordon,,,,,"Democratic Party, Working Families Party",U.S. House New York District 2,U.S. Representative,NY,Challenger,New York Congressional District 2,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314065,,,,,https://ballotpedia.org/Jackie_Gordon,,6710,,,,,,ocd-division/country:us/state:ny/cd:2,,
Paul Tonko,Paul,D.,Tonko,,,,https://tonko.house.gov/uploadedphotos/mediumresolution/a771441a-95b6-47c8-9d37-ff1a05d96231.jpg,"Democratic Party, Working Families Party",U.S. House New York District 20,U.S. Representative,NY,Incumbent,New York Congressional District 20,,,Male,1949-06-18,,,,,,,info@paultonko.com,https://tonko.house.gov,,https://paultonko.com/,https://www.twitter.com/reppaultonko,,https://www.twitter.com/PaulTonko,https://www.youtube.com/user/reppaultonko,,,https://www.instagram.com/reppaultonko/,,https://www.instagram.com/paultonko/,https://www.facebook.com/reppaultonko,,https://www.facebook.com/paul.tonko,,,,,"911 Central Ave., #221 Albany, NY 12206",2369 Rayburn House Office Building,,(518) 212-7567,202-225-5076,,,,,,,,,,,,,1031353,412319,4403,43894,,20934,https://en.wikipedia.org/wiki/Paul_Tonko,/m/0gzy4c,https://ballotpedia.org/Paul_Tonko,https://api.propublica.org/congress/v1/members/T000469.json,20265,,,H8NY21203,,,ocd-division/country:us/state:ny/cd:20,,
Elizabeth Joy,Elizabeth,,Joy,,,,,"Republican Party, Conservative Party",U.S. House New York District 20,U.S. Representative,NY,Challenger,New York Congressional District 20,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317760,,,,,https://ballotpedia.org/Elizabeth_Joy,,20265,,,,,,ocd-division/country:us/state:ny/cd:20,,
Elise Stefanik,Elise,,Stefanik,,,,,"Republican Party, Conservative Party",U.S. House New York District 21,U.S. Representative,NY,Incumbent,New York Congressional District 21,,,Female,1984-07-02,,,,,,,,https://stefanik.house.gov,,,https://www.twitter.com/RepStefanik,,,,,,,,,https://www.facebook.com/RepEliseStefanik,,,,,,,,2211 Rayburn House Office Building,,,202-225-4611,,,,,,,,,,,,,76364,412648,152539,16754,,21541,,/m/0110fjsf,https://ballotpedia.org/Elise_Stefanik,https://api.propublica.org/congress/v1/members/S001196.json,8440,,,H4NY21079,,,ocd-division/country:us/state:ny/cd:21,,
Matt Castelli,Matt,,Castelli,,,,https://pbs.twimg.com/profile_images/1294091512905687042/Eiwjuhbn_400x400.jpg,Democratic Party,U.S. House New York District 21,U.S. Representative,NY,Challenger,New York Congressional District 21,,,Male,,,,,,,,info@castelliforcongress.com,,,https://www.castelliforcongress.com/,,,https://www.twitter.com/CastelliMatt,,,,,,https://www.instagram.com/MattCastelliNY21/,,,https://www.facebook.com/MattCastelliNY21,,,,,"P.O. Box 2451 Glens Falls, NY 12801",,,,,,,,,,,,,,,,,,,,341316,,,,,https://ballotpedia.org/Matt_Castelli,,8440,,,,,,ocd-division/country:us/state:ny/cd:21,,
Matt Castelli,Matt,,Castelli,,,,https://pbs.twimg.com/profile_images/1294091512905687042/Eiwjuhbn_400x400.jpg,Moderate Party,U.S. House New York District 21,U.S. Representative,NY,Challenger,New York Congressional District 21,,,Male,,,,,,,,info@castelliforcongress.com,,,https://www.castelliforcongress.com/,,,https://www.twitter.com/CastelliMatt,,,,,,https://www.instagram.com/MattCastelliNY21/,,,https://www.facebook.com/MattCastelliNY21,,,,,"P.O. Box 2451 Glens Falls, NY 12801",,,,,,,,,,,,,,,,,,,,341316,,,,,https://ballotpedia.org/Matt_Castelli,,8440,,,,,,ocd-division/country:us/state:ny/cd:21,,
Francis Conole,Francis,,Conole,,,,https://pbs.twimg.com/profile_images/1334128317092536322/r0nQNYEz_400x400.jpg,Independence Party,U.S. House New York District 22,U.S. Representative,NY,Challenger,New York Congressional District 22,,,Male,,,,,,,,info@conoleforcongress.com,,,https://conoleforcongress.com/homepage/,,,https://www.twitter.com/FDConole,,,https://www.youtube.com/channel/UCp0B4NVHKirbNFUTnHERDSw,,,,,https://www.facebook.com/fran.conole.1,https://www.facebook.com/conole4NY,,,,,"PO Box 851 Syracuse, NY 13201",,,,,,,,,,,,,,,,,,,,313753,,,,,https://ballotpedia.org/Francis_Conole,,8321,,,,,,ocd-division/country:us/state:ny/cd:22,,
Francis Conole,Francis,,Conole,,,,https://pbs.twimg.com/profile_images/1334128317092536322/r0nQNYEz_400x400.jpg,Democratic Party,U.S. House New York District 22,U.S. Representative,NY,Challenger,New York Congressional District 22,,,Male,,,,,,,,info@conoleforcongress.com,,,https://conoleforcongress.com/homepage/,,,https://www.twitter.com/FDConole,,,https://www.youtube.com/channel/UCp0B4NVHKirbNFUTnHERDSw,,,,,https://www.facebook.com/fran.conole.1,https://www.facebook.com/conole4NY,,,,,"PO Box 851 Syracuse, NY 13201",,,,,,,,,,,,,,,,,,,,313753,,,,,https://ballotpedia.org/Francis_Conole,,8321,,,,,,ocd-division/country:us/state:ny/cd:22,,
James Desira,James,,Desira,,,,,Independent,U.S. House New York District 22,U.S. Representative,NY,Challenger,New York Congressional District 22,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333698,,,,,https://ballotpedia.org/James_Desira,,8321,,,,,,ocd-division/country:us/state:ny/cd:22,,
Hal Stewart,Hal,,Stewart,,,,,Independent,U.S. House New York District 22,U.S. Representative,NY,Challenger,New York Congressional District 22,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339216,,,,,https://ballotpedia.org/Hal_Stewart,,8321,,,,,,ocd-division/country:us/state:ny/cd:22,,
Brandon Williams,Brandon,M.,Williams,,,,https://pbs.twimg.com/profile_images/1517092388627533824/6im-XdUM_400x400.jpg,"Republican Party, Conservative Party",U.S. House New York District 22,U.S. Representative,NY,Challenger,New York Congressional District 22,,,Male,,,,,,,,Info@Brandonforcongressny22.com,,,https://www.brandonforcongressny22.com/,,,https://www.twitter.com/Brandon4ny22,,,https://www.youtube.com/channel/UCiOVbbsvgsztWn-xahFKsig,,,https://www.instagram.com/brandon4congressny22/,,,https://www.facebook.com/brandonforcongressny22/,,,,,"PO Box 45 Shirley, NY 11967",,,(315) 220-0121,,,,,,,,,,,,,,,,,349222,,,,,https://ballotpedia.org/Brandon_Williams_(New_York),,8321,,,,,,ocd-division/country:us/state:ny/cd:22,,
Steven Wells,Steven,,Wells,,,,,Independence Party,U.S. House New York District 22,U.S. Representative,NY,Challenger,New York Congressional District 22,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365749,,,,,https://ballotpedia.org/Steven_Wells,,8321,,,,,,ocd-division/country:us/state:ny/cd:22,,
Max Della Pia,Max,Della,Pia,,,,,Democratic Party,U.S. House New York District 23,U.S. Representative,NY,Challenger,New York Congressional District 23,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289071,,,,,https://ballotpedia.org/Max_Della_Pia,,8043,,,,,,ocd-division/country:us/state:ny/cd:23,,
Nicholas A. Langworthy,Nicholas,A.,Langworthy,,,,https://pbs.twimg.com/profile_images/1535240704410193920/vEhiV7R5_400x400.jpg,"Republican Party, Conservative Party",U.S. House New York District 23,U.S. Representative,NY,Challenger,New York Congressional District 23,,,Male,,,,,,,,info@nicklangworthy.com,,,https://nicklangworthy.com/,,,https://www.twitter.com/NickLangworthy,,,,,,,,,https://www.facebook.com/ChairmanNickLangworthy/,,,,,"P.O. Box 120 Clarence, NY 14031",,,,,,,,,,,,,,,,,,,,341881,,,,,https://ballotpedia.org/Nicholas_A._Langworthy,,8043,,,,,,ocd-division/country:us/state:ny/cd:23,,
Claudia Tenney,Claudia,,Tenney,,,,https://tenney.house.gov/sites/evo-subsites/tenney.house.gov/files/styles/evo_image_medium_480/public/evo-media-image/2021-02-26_lh_0208_re%20%281%29_0.jpg?h=99e9d09d&itok=C28FSTjZ,"Republican Party, Conservative Party",U.S. House New York District 24,U.S. Representative,NY,Incumbent,New York Congressional District 24,,,Female,1961-02-04,,,,,,,action@claudiaforcongress.com,https://tenney.house.gov,,https://claudiaforcongress.com/,https://www.twitter.com/RepTenney,,https://www.twitter.com/claudiatenney,,,,https://www.instagram.com/repclaudiatenney/,https://www.instagram.com/claudiatenney/,,https://www.facebook.com/RepClaudiaTenney/,,https://www.facebook.com/ClaudiaForCongress,,,,,"28 S Main St Canandaigua , New York 14424",,,(585) 905-0055,,,,,,,,,,,,,,103481,412720,127668,9791,,21749,https://en.wikipedia.org/wiki/Claudia_Tenney,/m/0g5s72n,https://ballotpedia.org/Claudia_Tenney,https://api.propublica.org/congress/v1/members/T000478.json,6877,,,H4NY22051,,,ocd-division/country:us/state:ny/cd:24,,
Steven Holden,Steven,,Holden,,,,,Democratic Party,U.S. House New York District 24,U.S. Representative,NY,Challenger,New York Congressional District 24,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339496,,,,,https://ballotpedia.org/Steven_Holden,,6877,,,,,,ocd-division/country:us/state:ny/cd:24,,
