name,name_first,name_middle,name_last,nickname,name_prefix,name_suffix,image,party,office,title,state,status,district,ethnicity,race,gender,date_of_birth,date_of_death,education,occupation,bio,email_official,email_other,email_campaign,website_official,website_personal,website_campaign,twitter_official,twitter_personal,twitter_campaign,youtube_official,youtube_personal,youtube_campaign,instagram_official,instagram_personal,instagram_campaign,facebook_official,facebook_personal,facebook_campaign,linkedin,rumble,gab,rss,address_campaign,address_capitol,address_district,phone_campaign,phone_capitol,phone_district,fax_capitol,fax_district,contact_form_url,date_assumed_office,appointed_by,appointed_date,confirmed_date,term_end_date,congress_year,thomas ID,lis_id,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id,google_entity_id,Ballotpedia URL,propublica URL,ballotpedia Office ID,govpackpub_id,govpack_id,fec_id,usio_id,opensecrets_id,district_ocd_id,openstates_id,committee_id
David Joyce,David,P.,Joyce,,,,https://joyceforcongress.com/wp-content/uploads/2018/02/about-new-1.png,Republican Party,U.S. House Ohio District 14,U.S. Representative,OH,Incumbent,Ohio Congressional District 14,,,Male,,,,,,,,,,,https://joyceforcongress.com/,https://www.twitter.com/RepDaveJoyce,,https://www.twitter.com/DaveJoyceOH14,https://www.youtube.com/user/RepDaveJoyce/,,,https://www.instagram.com/repdavejoyce/,,,https://www.facebook.com/RepDaveJoyce,,https://www.facebook.com/DaveJoyceOH,,,,,"P.O. BOX 516 , PAINESVILLE, OH 44077",,,,,,,,,,,,,,,,,,,,12743,,,https://en.wikipedia.org/wiki/David_Joyce_(politician),,https://ballotpedia.org/David_Joyce,,12271,,,,,,ocd-division/country:us/state:oh/cd:14,,
Matt Kilboy,Matt,,Kilboy,,,,,Democratic Party,U.S. House Ohio District 14,U.S. Representative,OH,Challenger,Ohio Congressional District 14,,,Male,,,,,,,,,,,https://www.kilboy4ohio.com/,,,https://www.twitter.com/mattkilboy,,,,,,,,https://www.facebook.com/matthew_kilboy,https://www.facebook.com/kilboy4ohio,,,,,"P.O. Box 228 Deerfield, OH 44411",,,,,,,,,,,,,,,,,,,,342377,,,,,https://ballotpedia.org/Matt_Kilboy,,12271,,,,,,ocd-division/country:us/state:oh/cd:14,,
Gary Josephson,Gary,,Josephson,,,,,Democratic Party,U.S. House Ohio District 15,U.S. Representative,OH,Challenger,Ohio Congressional District 15,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322789,,,,,https://ballotpedia.org/Gary_Josephson,,13009,,,,,,ocd-division/country:us/state:oh/cd:15,,
Elizabeth McKenzie,Elizabeth,,McKenzie,,,,,Independent,U.S. House Ohio District 15,U.S. Representative,OH,Challenger,Ohio Congressional District 15,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337645,,,,,https://ballotpedia.org/Elizabeth_McKenzie,,13009,,,,,,ocd-division/country:us/state:oh/cd:15,,
Mike Carey,Mike,,Carey,,,,https://clerk.house.gov/content/assets/img/members/C001126.jpg,Republican Party,U.S. House Ohio District 15,U.S. Representative,OH,Incumbent,Ohio Congressional District 15,,,Male,1971-03-13,,,,,,,Win@CareyForCongress.com,https://carey.house.gov,,https://careyforcongress.com/,https://www.twitter.com/RepMikeCarey,,https://www.twitter.com/MikeCareyOH15,,,https://www.youtube.com/channel/UCrLxMnO7lGC66fHNvPphSGw,,,https://www.instagram.com/careyforcongress/,https://www.facebook.com/RepMikeCarey/,,https://www.facebook.com/CareyforCongress/,,,,,"P.O. Box 16032 Columbus, OH 43216",,,(614) 706-2731,,,,,,,,,,,,,,,456864,,338979,,,https://en.wikipedia.org/wiki/Mike_Carey_(politician),,https://ballotpedia.org/Mike_Carey_(Ohio),https://api.propublica.org/congress/v1/members/C001126.json,13009,,,,,,ocd-division/country:us/state:oh/cd:15,,
Brad Wenstrup,Brad,,Wenstrup,,,,https://clerk.house.gov/content/assets/img/members/W000815.jpg,Republican Party,U.S. House Ohio District 2,U.S. Representative,OH,Incumbent,Ohio Congressional District 2,,,Male,1958-06-17,,,,,,,info@usabrad.com,https://wenstrup.house.gov,,https://usabrad.com/,https://www.twitter.com/RepBradWenstrup,,https://www.twitter.com/bradwenstrup,https://www.youtube.com/user/repbradwenstrup,,,https://www.instagram.com/repbradwenstrup/,,https://www.instagram.com/wenstrupforcongress/,https://www.facebook.com/RepBradWenstrup,,https://www.facebook.com/USABrad,,,,,"PO Box 9551, Cincinnati, OH 45209",2419 Rayburn House Office Building,,(513) 279-2723,202-225-3164,,,,,,,,,,,,,1034044,412564,135326,5437,,21351,https://en.wikipedia.org/wiki/Brad_Wenstrup,/m/0j63b7n,https://ballotpedia.org/Brad_Wenstrup,https://api.propublica.org/congress/v1/members/W000815.json,13621,,,H2OH02085,,,ocd-division/country:us/state:oh/cd:2,,
Samantha Meadows,Samantha,,Meadows,,,,,Democratic Party,U.S. House Ohio District 2,U.S. Representative,OH,Challenger,Ohio Congressional District 2,,,Female,,,,,,,,,,,https://www.samanthameadowsforcongress.com/,,,https://www.twitter.com/SMeadows4OH2,,,,,,,,,https://www.facebook.com/SamanthaMeadowsforCongressOH2,,,,,,,,(740) 804-4636,,,,,,,,,,,,,,,,,342062,,,,,https://ballotpedia.org/Samantha_Meadows,,13621,,,,,,ocd-division/country:us/state:oh/cd:2,,
Joyce Beatty,Joyce,,Beatty,,,,https://beattyforcongress.com/wp-content/uploads/2018/05/JoyceBeatty-683x1024.jpg,Democratic Party,U.S. House Ohio District 3,U.S. Representative,OH,Incumbent,Ohio Congressional District 3,,,Female,1950-03-12,,,,,,,beattyforcongress@gmail.com,https://beatty.house.gov,,https://beattyforcongress.com/,https://www.twitter.com/RepBeatty,,https://www.twitter.com/JoyceBeatty,https://www.youtube.com/repbeatty,,,https://www.instagram.com/repbeatty/,,https://www.instagram.com/beattyforcongress/,https://www.facebook.com/RepJoyceBeatty/,,https://www.facebook.com/JoyceBeattyforCongress,,,,https://beatty.house.gov/rss.xml,"P.O. Box 172 Columbus, OH 43216",2303 Rayburn House Office Building,,(614) 600-4231,202-225-4324,,,,,,,,,,,,,67294,412565,2427,30074,,21352,https://en.wikipedia.org/wiki/Joyce_Beatty,/m/03lcwb,https://ballotpedia.org/Joyce_Beatty,https://api.propublica.org/congress/v1/members/B001281.json,5166,,,H2OH03125,,,ocd-division/country:us/state:oh/cd:3,,
Lee Stahley,Lee,R.,Stahley,,,,,Republican Party,U.S. House Ohio District 3,U.S. Representative,OH,Challenger,Ohio Congressional District 3,,,Male,,,,,,,,LeeStahley@icloud.com,,,https://www.stahleyforcongress.com/,,,https://www.twitter.com/LeeStahley,,,,,,https://www.instagram.com/leerstahley/,,,https://www.facebook.com/LeeRStahley/,,,,,,,,,,,,,,,,,,,,,,,,,349921,,,,,https://ballotpedia.org/Lee_Stahley,,5166,,,,,,ocd-division/country:us/state:oh/cd:3,,
Jim Jordan,Jim,,Jordan,,,,https://media1.clevescene.com/clevescene/imager/u/original/32406853/jim_jordan_rep.5e4578228b8b4.jpg,Republican Party,U.S. House Ohio District 4,U.S. Representative,OH,Incumbent,Ohio Congressional District 4,,,Male,1964-02-17,,,,,,,info@electjimjordan.com,https://jordan.house.gov,,https://www.jimjordanforcongress.com/,https://www.twitter.com/jim_jordan,,,https://www.youtube.com/user/repjimjordan,,,,,https://www.instagram.com/jimjordanoh04/,https://www.facebook.com/repjimjordan,,https://www.facebook.com/profile.php?id=100063896612793,,,,,,2056 Rayburn House Office Building,,,202-225-2676,,,,,,,,,,,,,1022879,412226,8158,26036,,20738,https://en.wikipedia.org/wiki/Jim_Jordan_(American_politician),/m/04l4x5,https://ballotpedia.org/Jim_Jordan_(Ohio),https://api.propublica.org/congress/v1/members/J000289.json,27293,,,H6OH04082,,,ocd-division/country:us/state:oh/cd:4,,
Tamie Wilson,Tamie,,Wilson,,,,"https://static.wixstatic.com/media/4360e9_c3038fdc987e4f0d8c07ab4ccfce33f8~mv2.jpg/v1/fill/w_575,h_615,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/4360e9_c3038fdc987e4f0d8c07ab4ccfce33f8~mv2.jpg",Democratic Party,U.S. House Ohio District 4,U.S. Representative,OH,Challenger,Ohio Congressional District 4,,,Female,,,,,,,,,,,https://www.tamiewilson.com/,,,https://www.twitter.com/Tamie_Wilson_,,,,,,https://www.instagram.com/tamie_wilson/,,,https://www.facebook.com/TamieWilsonForCongress,,,,,,,,,,,,,,,,,,,,,,,,,340439,,,,,https://ballotpedia.org/Tamie_Wilson,,27293,,,,,,ocd-division/country:us/state:oh/cd:4,,
Bob Latta,Bob,,Latta,,,,,Republican Party,U.S. House Ohio District 5,U.S. Representative,OH,Incumbent,Ohio Congressional District 5,,,Male,,,,,,,,,,,https://lattaforcongress.com/,https://www.twitter.com/boblatta,,https://www.twitter.com/latta4congress,https://www.youtube.com/user/congressmanboblatta,,,https://www.instagram.com/boblatta/,,https://www.instagram.com/lattaforcongress/,https://www.facebook.com/boblatta,,https://www.facebook.com/lattaforcongress/,,,,,,,,(419) 455-6495,,,,,,,,,,,,,,,,,5004,,,https://en.wikipedia.org/wiki/Bob_Latta,,https://ballotpedia.org/Bob_Latta,,4216,,,,,,ocd-division/country:us/state:oh/cd:5,,
Craig Swartz,Craig,,Swartz,,,,"https://static.wixstatic.com/media/9d8048_2d1bf133a07d4483a3d75ee5552d70c6~mv2.png/v1/crop/x_0,y_0,w_800,h_822/fill/w_542,h_557,al_c,usm_0.66_1.00_0.01,enc_auto/Swartz_Profile_Transparent-bckgrd.png",Democratic Party,U.S. House Ohio District 5,U.S. Representative,OH,Challenger,Ohio Congressional District 5,,,Male,,,,,,,,Info@SwartzForOhio.com,,,https://www.swartzforohio.com/,,,https://www.twitter.com/ForSwartz,,,,,,https://www.instagram.com/swartzforohio/,,,https://www.facebook.com/SwartzForOhio,,,,,"P.O. Box 332 Upper Sandusky, Ohio 43351",,,,,,,,,,,,,,,,,,,,322730,,,,,https://ballotpedia.org/Craig_Swartz,,4216,,,,,,ocd-division/country:us/state:oh/cd:5,,
Bill Johnson,Bill,,Johnson,,,,https://billjohnsonleads.com/wp-content/themes/billjohnsonleads/assets/img/bill.jpg,Republican Party,U.S. House Ohio District 6,U.S. Representative,OH,Incumbent,Ohio Congressional District 6,,,Male,1954-11-10,,,,,,,Info@BillJohnsonLeads.com,https://billjohnson.house.gov,,https://billjohnsonleads.com/,https://www.twitter.com/RepBillJohnson,,https://www.twitter.com/JohnsonLeads,https://www.youtube.com/user/RepBillJohnson,,,https://www.instagram.com/repbilljohnson/,,,https://www.facebook.com/RepBillJohnson,,https://www.facebook.com/billjohnsonleads,,,,https://billjohnson.house.gov/news/rss.aspx,,2336 Rayburn House Office Building,,,202-225-5705,,,,,,,,,,,,,623472,412460,120649,4395,,21162,https://en.wikipedia.org/wiki/Bill_Johnson_(Ohio_politician),/m/0ds3q2f,https://ballotpedia.org/Bill_Johnson_(Ohio),https://api.propublica.org/congress/v1/members/J000292.json,11075,,,H0OH06189,,,ocd-division/country:us/state:oh/cd:6,,
Lou Lyras,Lou,,Lyras,,,,,Democratic Party,U.S. House Ohio District 6,U.S. Representative,OH,Challenger,Ohio Congressional District 6,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319557,,,,,https://ballotpedia.org/Lou_Lyras,,11075,,,,,,ocd-division/country:us/state:oh/cd:6,,
Max Miller,Max,,Miller,,,,,Republican Party,U.S. House Ohio District 7,U.S. Representative,OH,Challenger,Ohio Congressional District 7,,,Male,,,,,,,,,,,https://www.votemaxmiller.com/,,,https://www.twitter.com/MaxMillerOH,,,https://www.youtube.com/channel/UC42BvVI7B9HHGQUdEzy0jmw,,,https://www.instagram.com/MaxMillerOhio/,,,https://www.facebook.com/MaxMillerforOhio/,,,,,,,,,,,,,,,,,,,,,,,,,337643,,,https://en.wikipedia.org/wiki/Max_Miller_(Ohio_politician),,https://ballotpedia.org/Max_Miller,,12393,,,,,,ocd-division/country:us/state:oh/cd:7,,
Matthew Diemer,Matthew,,Diemer,,,,"https://static.wixstatic.com/media/b1cc02_1b74de72b44c47019964f9535e82bff0~mv2.jpg/v1/fill/w_980,h_596,al_t,q_85,usm_0.66_1.00_0.01,enc_auto/b1cc02_1b74de72b44c47019964f9535e82bff0~mv2.jpg",Democratic Party,U.S. House Ohio District 7,U.S. Representative,OH,Challenger,Ohio Congressional District 7,,,Male,,,,,,,,info@Diemerforcongress.com,,,https://www.diemerforcongress.com/,,,https://www.twitter.com/MatthewDiemer,,,,,,https://www.instagram.com/matthewadiemer/,,,https://www.facebook.com/DiemerforCongress,,,,,"P.O. Box 16753 Rocky River, OH 44116",,,,,,,,,,,,,,,,,,,,337644,,,,,https://ballotpedia.org/Matthew_Diemer,,12393,,,,,,ocd-division/country:us/state:oh/cd:7,,
Regina Gustafson Ewing,Regina,Gustafson,Ewing,,,,,Independent,U.S. House Ohio District 7,U.S. Representative,OH,Challenger,Ohio Congressional District 7,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348232,,,,,https://ballotpedia.org/Regina_Gustafson_Ewing,,12393,,,,,,ocd-division/country:us/state:oh/cd:7,,
Warren Davidson,Warren,,Davidson,,,,,Republican Party,U.S. House Ohio District 8,U.S. Representative,OH,Incumbent,Ohio Congressional District 8,,,Male,1970-03-01,,,,,,,,https://davidson.house.gov,,https://www.davidsonforcongress.com/,https://www.twitter.com/warrendavidson,,https://www.twitter.com/Vote_Davidson,https://www.youtube.com/channel/UCMzuyZWzk44YRNesFzPTeUw,,,https://www.instagram.com/instawarrendavidson/,,https://www.instagram.com/davidsonforcongress/,https://www.facebook.com/CongressmanWarrenDavidson/,,https://www.facebook.com/DavidsonForCongress,,,,,,2113 Rayburn House Office Building,,(937) 552-9863,202-225-6205,,,,,,,,,,,,,102555,412675,166760,57682,,21564,https://en.wikipedia.org/wiki/Warren_Davidson,/g/11cmmch3q8,https://ballotpedia.org/Warren_Davidson,https://api.propublica.org/congress/v1/members/D000626.json,12008,,,H6OH08315,,,ocd-division/country:us/state:oh/cd:8,,
Vanessa Enoch,Vanessa,,Enoch,,,,https://enochforcongress.com/wp-content/uploads/2020/10/IMG_8451-2.jpg,Democratic Party,U.S. House Ohio District 8,U.S. Representative,OH,Challenger,Ohio Congressional District 8,,,Female,,,,,,,,dr.enoch@enochforcongress.com,,,https://enochforcongress.com/,,https://www.twitter.com/DrVEnoch,,,https://www.youtube.com/channel/UCisdSDjzmDvscN04vc_0OCw,,,https://www.instagram.com/doc.enoch/,,,https://www.facebook.com/vanessa.enoch,https://www.facebook.com/1DocEnoch,,,,,"PO Box 1362 West Chester, OH 45071",,,(513) 486-4829,,,,,,,,,,,,,,,,,294757,,,,,https://ballotpedia.org/Vanessa_Enoch,,12008,,,,,,ocd-division/country:us/state:oh/cd:8,,
Marcy Kaptur,Marcy,,Kaptur,,,,,Democratic Party,U.S. House Ohio District 9,U.S. Representative,OH,Incumbent,Ohio Congressional District 9,,,Female,1946-06-17,,,,,,,info@marcykaptur.com,https://kaptur.house.gov,,https://marcykaptur.com/,https://www.twitter.com/RepMarcyKaptur,,https://www.twitter.com/Marcy_Kaptur,https://www.youtube.com/user/usrepmarcykaptur,,,,,,https://www.facebook.com/RepMarcyKaptur,,https://www.facebook.com/marcykapturforcongress,,,,https://kaptur.house.gov/rss.xml,"P.O. Box 899 Toledo, OH 43697",2186 Rayburn House Office Building,,(419) 693-0078,202-225-4146,,,,,,,,,,,,,1458,400211,27016,36311,,15029,https://en.wikipedia.org/wiki/Marcy_Kaptur,/m/039s3l,https://ballotpedia.org/Marcy_Kaptur,https://api.propublica.org/congress/v1/members/K000009.json,835,,,H2OH09031,,,ocd-division/country:us/state:oh/cd:9,,
Youseff Baddar,Youseff,,Baddar,,,,,Independent,U.S. House Ohio District 9,U.S. Representative,OH,Challenger,Ohio Congressional District 9,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337549,,,,,https://ballotpedia.org/Youseff_Baddar,,835,,,,,,ocd-division/country:us/state:oh/cd:9,,
J.R. Majewski,J.R.,,Majewski,,,,,Republican Party,U.S. House Ohio District 9,U.S. Representative,OH,Challenger,Ohio Congressional District 9,,,Male,,,,,,,,jr@jrmajewski4congress.com,,,https://jrmajewski4congress.com/,,,https://www.twitter.com/JRMajewski,,,,,,https://www.instagram.com/jrmajewski4congress/,,,https://www.facebook.com/jrmajewski4congress,,,,,,,,,,,,,,,,,,,,,,,,,342990,,,,,https://ballotpedia.org/J.R._Majewski,,835,,,,,,ocd-division/country:us/state:oh/cd:9,,
Kelli Prather,Kelli,,Prather,,,,,Independent,U.S. Senate Ohio,,OH,Challenger,Ohio Statewide,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31664,,,,,https://ballotpedia.org/Kelli_Prather,,13762,,,,,,ocd-division/country:us/state:oh,,
Samuel Ronan,Samuel,,Ronan,,,,,Independent,U.S. Senate Ohio,,OH,Challenger,Ohio Statewide,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49955,,,,,https://ballotpedia.org/Samuel_Ronan,,13762,,,,,,ocd-division/country:us/state:oh,,
Tim Ryan,Tim,,Ryan,,,,https://www.gannett-cdn.com/presto/2021/03/17/PCIN/6ba2c7df-8b73-42ee-8e87-96af6bba60b1-TR_Headshot.jpg?width=600&height=904&fit=crop&format=pjpg&auto=webp,Democratic Party,U.S. Senate Ohio,U.S. Senator,OH,Challenger,Ohio Statewide,,,Male,1973-07-16,,,,,,,,https://timryan.house.gov,,https://timforoh.com/,https://www.twitter.com/RepTimRyan,,https://www.twitter.com/TimRyan,https://www.youtube.com/c/timryanvision,,https://www.youtube.com/channel/UCQeUJn2namPLHHdENkrrASw,,,https://www.instagram.com/timryanoh/,https://www.facebook.com/timryan,,https://www.facebook.com/timryanoh,,,,https://timryan.house.gov/rss.xml,"P.O. Box 189, Niles, OH 44446",1126 Longworth House Office Building,,,202-225-5261,,,,,,,,,,,,,1003608,400352,45638,55197,,20343,https://en.wikipedia.org/wiki/Tim_Ryan_(Ohio_politician),/m/039tr9,https://ballotpedia.org/Tim_Ryan_(Ohio),https://api.propublica.org/congress/v1/members/R000577.json,13762,,,H2OH17109,,,ocd-division/country:us/state:oh,,
Eric Meiring,Eric,,Meiring,,,,,Independent,U.S. Senate Ohio,,OH,Challenger,Ohio Statewide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325306,,,,,https://ballotpedia.org/Eric_Meiring,,13762,,,,,,ocd-division/country:us/state:oh,,
Shawn Mousourakis,Shawn,,Mousourakis,,,,,Independent,U.S. Senate Ohio,,OH,Challenger,Ohio Statewide,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337306,,,,,https://ballotpedia.org/Shawn_Mousourakis,,13762,,,,,,ocd-division/country:us/state:oh,,
